Label,Eggplant_ID,Timestamp,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18
Healthy,"H01, H02_S0",2026-04-17 21:19:18,81.45426940917969,526.3496704101562,2008.970947265625,550.5028686523438,772.4866943359375,1366.3248291015625,98.17545318603516,116.38208770751953,87.94384765625,142.6846466064453,8.506729125976562,13.084811210632324,2908.0595703125,1376.7222900390625,2558.075927734375,1380.3623046875,434.8377380371094,190.52281188964844
Healthy,"H01, H02_S1",2026-04-17 21:19:18,83.11099243164062,440.2448425292969,1417.9234619140625,399.59869384765625,505.6598815917969,654.8235473632812,67.39988708496094,72.15958404541016,40.90865707397461,47.56010437011719,4.043641567230225,4.78316593170166,618.5650024414062,342.9811096191406,1308.167724609375,708.3621826171875,212.34375,90.40241241455078
Healthy,"H01, H02_S0",2026-04-17 21:19:26,84.11038208007812,333.9927978515625,1355.5054931640625,438.9391784667969,539.5990600585938,904.3056640625,89.11310577392578,96.51197814941406,52.929168701171875,78.15591430664062,6.076235294342041,8.411664009094238,1176.6060791015625,584.036376953125,2192.332763671875,1138.50390625,322.9142761230469,121.06137084960938
Healthy,"H01, H02_S1",2026-04-17 21:19:26,83.11099243164062,440.2448425292969,1417.010498046875,397.0854797363281,505.6598815917969,654.8235473632812,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,617.4109497070312,340.8897399902344,1301.719482421875,705.0750732421875,211.46990966796875,90.40241241455078
Healthy,"H01, H02_S0",2026-04-17 21:19:29,39.84176254272461,122.49592590332031,433.505126953125,190.20697021484375,180.3737335205078,221.8236541748047,6.041566371917725,5.204077243804932,3.6643269062042236,13.226386070251465,1.2152470350265503,0.9346293807029724,21.617435455322266,10.933598518371582,401.18341064453125,261.7674255371094,84.6988296508789,24.80765724182129
Healthy,"H01, H02_S1",2026-04-17 21:19:29,83.11099243164062,440.2448425292969,1417.010498046875,398.7609558105469,505.6598815917969,654.1435546875,67.39988708496094,72.15958404541016,40.90865707397461,47.56010437011719,4.043641567230225,4.78316593170166,617.4109497070312,339.8440856933594,1300.1075439453125,705.0750732421875,212.34375,90.40241241455078
Healthy,"H01, H02_S0",2026-04-17 21:19:33,92.964111328125,600.0386352539062,2261.92529296875,648.3497314453125,907.9572143554688,1490.1650390625,100.6927719116211,119.22067260742188,88.75814056396484,138.67665100097656,7.899105548858643,12.150181770324707,2648.650390625,1258.2750244140625,2623.285888671875,1412.0693359375,436.3502197265625,185.561279296875
Healthy,"H01, H02_S1",2026-04-17 21:19:33,83.11099243164062,440.2448425292969,1416.097412109375,398.7609558105469,504.9227600097656,654.1435546875,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,616.2568969726562,329.3873291015625,1296.077392578125,701.7880249023438,211.46990966796875,90.40241241455078
Healthy,"H01, H02_S0",2026-04-17 21:19:40,90.30799102783203,377.0577697753906,1589.21337890625,542.2727661132812,675.8306884765625,1110.4791259765625,100.6927719116211,115.90898895263672,62.700706481933594,78.15591430664062,6.076235294342041,8.411664009094238,1038.666259765625,546.679931640625,2083.885498046875,1094.9989013671875,311.5706787109375,117.0921401977539
Healthy,"H01, H02_S1",2026-04-17 21:19:40,82.29618072509766,438.3674621582031,1414.2713623046875,396.24774169921875,504.9227600097656,653.4635620117188,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,615.1028442382812,336.7070617675781,1288.0172119140625,697.67919921875,209.72222900390625,89.2580795288086
Healthy,"H01, H02_S0",2026-04-17 21:19:44,54.007720947265625,184.7008819580078,713.9545288085938,321.88873291015625,302.9060974121094,370.15972900390625,12.08313274383545,11.354350090026855,7.7358012199401855,19.238380432128906,1.8228706121444702,1.8692587614059448,18.52923011779785,10.022465705871582,403.309814453125,264.7169189453125,84.6988296508789,24.80765724182129
Healthy,"H01, H02_S1",2026-04-17 21:19:44,82.29618072509766,438.3674621582031,1413.3583984375,397.9232177734375,504.1856689453125,652.1035766601562,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,613.9488525390625,335.661376953125,1288.8232421875,697.67919921875,210.5960693359375,89.2580795288086
Healthy,"H01, H02_S0",2026-04-17 21:19:48,89.42261505126953,597.1676635742188,2315.082275390625,610.8569946289062,898.8244018554688,1605.8399658203125,100.6927719116211,120.63996887207031,89.57243347167969,140.68064880371094,8.506729125976562,13.084811210632324,2850.4130859375,1253.7193603515625,2628.956298828125,1406.90771484375,434.08148193359375,183.57666015625
Healthy,"H01, H02_S1",2026-04-17 21:19:48,82.29618072509766,438.3674621582031,1414.2713623046875,397.9232177734375,504.1856689453125,651.4236450195312,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,613.9488525390625,325.20465087890625,1285.59912109375,696.03564453125,210.5960693359375,89.2580795288086
Healthy,"H01, H02_S0",2026-04-17 21:19:55,89.42261505126953,377.0577697753906,1551.63671875,518.4968872070312,646.9100341796875,1085.3028564453125,94.65120697021484,108.8125228881836,59.44352722167969,78.55671691894531,6.076235294342041,8.411664009094238,1111.7537841796875,557.613525390625,2122.160888671875,1107.5341796875,316.1081237792969,119.07675170898438
Healthy,"H01, H02_S1",2026-04-17 21:19:55,81.48136901855469,437.42877197265625,1410.619384765625,395.4100036621094,503.44854736328125,650.74365234375,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,612.7947998046875,333.5700378417969,1278.344970703125,691.1050415039062,209.72222900390625,89.2580795288086
Healthy,"H01, H02_S0",2026-04-17 21:19:59,45.153995513916016,155.03390502929688,535.2367553710938,214.89730834960938,207.77227783203125,251.76304626464844,10.572741508483887,9.935056686401367,6.921506404876709,17.2343807220459,1.8228706121444702,1.8692587614059448,17.499828338623047,9.111331939697266,397.6393737792969,261.030029296875,84.6988296508789,24.80765724182129
Healthy,"H01, H02_S1",2026-04-17 21:19:59,82.29618072509766,438.3674621582031,1410.619384765625,397.0854797363281,503.44854736328125,651.4236450195312,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,612.7947998046875,324.1589660644531,1282.3751220703125,692.7485961914062,209.72222900390625,89.2580795288086
Healthy,"H01, H02_S0",2026-04-17 21:20:03,91.19336700439453,611.5226440429688,2344.410400390625,636.4617919921875,930.0282592773438,1611.283447265625,98.67891693115234,117.80138397216797,88.35099029541016,139.87904357910156,8.506729125976562,13.084811210632324,2692.914794921875,1209.9849853515625,2605.565673828125,1388.473388671875,427.27532958984375,180.59974670410156
Healthy,"H01, H02_S1",2026-04-17 21:20:03,82.29618072509766,438.3674621582031,1410.619384765625,397.0854797363281,503.44854736328125,650.74365234375,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,612.7947998046875,323.11328125,1278.344970703125,691.1050415039062,209.72222900390625,89.2580795288086
Healthy,"H01, H02_S0",2026-04-17 21:20:10,88.53724670410156,367.48779296875,1530.5572509765625,526.7269897460938,648.43212890625,1034.9501953125,101.19623565673828,115.90898895263672,61.886409759521484,77.35431671142578,6.076235294342041,8.411664009094238,999.5490112304688,539.390869140625,2036.3956298828125,1074.3524169921875,306.2770080566406,115.10752868652344
Healthy,"H01, H02_S1",2026-04-17 21:20:10,81.48136901855469,437.42877197265625,1408.7933349609375,395.4100036621094,503.44854736328125,651.4236450195312,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,611.6407470703125,321.0219421386719,1273.5089111328125,687.8179931640625,207.9745330810547,89.2580795288086
Healthy,"H01, H02_S0",2026-04-17 21:20:14,54.007720947265625,184.7008819580078,729.5350952148438,319.1453552246094,304.4282531738281,376.28369140625,13.593523979187012,12.773643493652344,8.55009651184082,20.841577529907227,1.8228706121444702,1.8692587614059448,22.64683723449707,10.933598518371582,420.3211364746094,275.0401306152344,88.48002624511719,25.799962997436523
Healthy,"H01, H02_S1",2026-04-17 21:20:14,81.48136901855469,437.42877197265625,1409.706298828125,396.24774169921875,503.44854736328125,650.0636596679688,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,611.6407470703125,331.47869873046875,1273.5089111328125,688.6397705078125,208.84837341308594,89.2580795288086
Healthy,"H01, H02_S0",2026-04-17 21:20:18,84.11038208007812,562.7156372070312,2140.030517578125,570.6209106445312,826.522705078125,1433.008056640625,97.67198944091797,116.85518646240234,88.35099029541016,140.27984619140625,8.506729125976562,13.084811210632324,2935.853515625,1293.8092041015625,2597.768798828125,1388.473388671875,434.8377380371094,186.5535888671875
Healthy,"H01, H02_S1",2026-04-17 21:20:18,81.48136901855469,437.42877197265625,1408.7933349609375,397.0854797363281,502.71142578125,650.0636596679688,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,611.6407470703125,322.067626953125,1273.5089111328125,688.6397705078125,208.84837341308594,89.2580795288086
Healthy,"H01, H02_S0",2026-04-17 21:20:25,88.53724670410156,376.10076904296875,1525.0582275390625,506.60894775390625,630.9275512695312,1009.093505859375,91.63042449951172,103.60844421386719,57.40778732299805,77.75511932373047,6.076235294342041,8.411664009094238,1091.165771484375,549.413330078125,2126.413818359375,1106.796875,315.3518981933594,118.0844497680664
Healthy,"H01, H02_S1",2026-04-17 21:20:25,81.48136901855469,436.4900817871094,1407.8802490234375,394.5722961425781,502.71142578125,650.0636596679688,68.02396392822266,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,610.4866943359375,321.0219421386719,1267.060791015625,684.5309448242188,207.9745330810547,88.11373901367188
Healthy,"H01, H02_S0",2026-04-17 21:20:29,46.03936767578125,154.076904296875,538.9027709960938,227.69969177246094,214.62191772460938,256.526123046875,10.0692777633667,9.461958885192871,6.514358997344971,16.432783126831055,1.8228706121444702,1.8692587614059448,17.499828338623047,9.111331939697266,390.55133056640625,256.6058044433594,83.18634796142578,24.80765724182129
Healthy,"H01, H02_S1",2026-04-17 21:20:29,81.48136901855469,436.4900817871094,1407.8802490234375,396.24774169921875,501.97430419921875,649.3836669921875,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,610.4866943359375,321.0219421386719,1268.6728515625,684.5309448242188,208.84837341308594,89.2580795288086
Healthy,"H01, H02_S0",2026-04-17 21:20:32,92.0787353515625,612.4796142578125,2338.911376953125,638.2907104492188,927.7450561523438,1601.076904296875,98.67891693115234,117.80138397216797,88.35099029541016,139.47825622558594,7.899105548858643,12.150181770324707,2669.238525390625,1197.22900390625,2589.971923828125,1380.3623046875,425.0066223144531,179.60743713378906
Healthy,"H01, H02_S1",2026-04-17 21:20:32,81.48136901855469,436.4900817871094,1407.8802490234375,396.24774169921875,501.97430419921875,649.3836669921875,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,609.3326416015625,321.0219421386719,1267.060791015625,684.5309448242188,207.9745330810547,88.11373901367188
Healthy,"H01, H02_S0",2026-04-17 21:20:39,91.19336700439453,387.58477783203125,1635.9549560546875,560.5618896484375,699.4238891601562,1151.986083984375,95.65813446044922,110.23181915283203,60.25782012939453,77.75511932373047,6.076235294342041,8.411664009094238,1069.54833984375,537.568603515625,2081.759033203125,1087.6251220703125,310.0581970214844,116.09983825683594
Healthy,"H01, H02_S1",2026-04-17 21:20:39,81.48136901855469,436.4900817871094,1404.2281494140625,395.4100036621094,501.97430419921875,649.3836669921875,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,610.4866943359375,319.97625732421875,1264.6427001953125,683.7091674804688,207.10069274902344,88.11373901367188
Healthy,"H01, H02_S0",2026-04-17 21:20:43,48.69548416137695,165.56089782714844,607.640380859375,259.7056884765625,248.87008666992188,304.8374328613281,11.579668998718262,10.88125228881836,7.7358012199401855,18.83757972717285,1.8228706121444702,1.8692587614059448,18.52923011779785,10.022465705871582,400.474609375,263.2421569824219,84.6988296508789,24.80765724182129
Healthy,"H01, H02_S1",2026-04-17 21:20:43,81.48136901855469,435.5513916015625,1406.05419921875,395.4100036621094,501.97430419921875,648.7036743164062,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,609.3326416015625,318.93060302734375,1263.836669921875,682.8873901367188,207.9745330810547,88.11373901367188
Healthy,"H01, H02_S0",2026-04-17 21:20:47,87.65187072753906,581.8556518554688,2232.59716796875,593.4823608398438,856.2044067382812,1520.784912109375,103.21009063720703,121.58616638183594,90.79387664794922,139.47825622558594,8.506729125976562,13.084811210632324,2889.530517578125,1275.5865478515625,2603.439208984375,1390.6854248046875,434.08148193359375,185.561279296875
Healthy,"H01, H02_S1",2026-04-17 21:20:47,81.48136901855469,435.5513916015625,1405.1412353515625,396.24774169921875,501.2372131347656,648.023681640625,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,609.3326416015625,329.3873291015625,1263.0306396484375,682.8873901367188,207.9745330810547,88.11373901367188
Healthy,"H01, H02_S0",2026-04-17 21:20:54,87.65187072753906,376.10076904296875,1539.7222900390625,505.6944885253906,640.8214721679688,1030.1871337890625,91.63042449951172,104.08154296875,57.40778732299805,77.35431671142578,6.076235294342041,8.411664009094238,1082.9305419921875,540.302001953125,2103.732177734375,1094.261474609375,313.0831604003906,117.0921401977539
Healthy,"H01, H02_S1",2026-04-17 21:20:54,81.48136901855469,435.5513916015625,1402.402099609375,394.5722961425781,501.2372131347656,648.023681640625,67.39988708496094,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,608.1786499023438,328.3416748046875,1259.806640625,679.600341796875,206.2268524169922,88.11373901367188
Healthy,"H01, H02_S0",2026-04-17 21:20:58,46.03936767578125,152.16290283203125,535.2367553710938,226.7852325439453,213.86083984375,255.84568786621094,9.565813064575195,8.988860130310059,6.514358997344971,16.432783126831055,1.8228706121444702,1.8692587614059448,17.499828338623047,9.111331939697266,387.00732421875,254.3936767578125,82.43010711669922,23.815351486206055
Healthy,"H01, H02_S1",2026-04-17 21:20:58,81.48136901855469,435.5513916015625,1403.315185546875,395.4100036621094,501.2372131347656,648.7036743164062,68.02396392822266,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,609.3326416015625,328.3416748046875,1260.6126708984375,681.243896484375,207.10069274902344,88.11373901367188
Healthy,"H01, H02_S0",2026-04-17 21:21:02,91.19336700439453,612.4796142578125,2339.827880859375,638.2907104492188,927.7450561523438,1601.076904296875,98.67891693115234,117.80138397216797,88.35099029541016,138.67665100097656,7.899105548858643,12.150181770324707,2662.03271484375,1189.02880859375,2580.048828125,1374.4632568359375,424.2503662109375,178.61512756347656
Healthy,"H01, H02_S1",2026-04-17 21:21:02,81.48136901855469,435.5513916015625,1403.315185546875,395.4100036621094,500.5000915527344,648.023681640625,68.02396392822266,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,609.3326416015625,328.3416748046875,1259.806640625,679.600341796875,207.10069274902344,88.11373901367188
Healthy,"H01, H02_S0",2026-04-17 21:21:09,87.65187072753906,363.6597900390625,1558.05224609375,550.5028686523438,664.4146118164062,1025.424072265625,96.1615982055664,107.39322662353516,55.779197692871094,74.14791870117188,6.076235294342041,7.477035045623779,948.0789184570312,500.212158203125,1959.135986328125,1032.3221435546875,297.2021484375,112.13060760498047
Healthy,"H01, H02_S1",2026-04-17 21:21:09,80.66655731201172,435.5513916015625,1401.4891357421875,393.73455810546875,500.5000915527344,648.023681640625,68.02396392822266,72.15958404541016,40.90865707397461,47.06979751586914,4.043641567230225,4.78316593170166,608.1786499023438,327.2959899902344,1255.7764892578125,677.9568481445312,206.2268524169922,88.11373901367188
Healthy,"H01, H02_S0",2026-04-17 21:21:13,53.12234878540039,188.5288848876953,711.2050170898438,302.6851501464844,296.05645751953125,374.9228210449219,15.10391616821289,13.719840049743652,9.364391326904297,22.8455753326416,1.8228706121444702,1.8692587614059448,27.79384422302246,12.755865097045898,443.00286865234375,287.5754699707031,92.26122283935547,27.784576416015625
Healthy,"H01, H02_S1",2026-04-17 21:21:13,80.66655731201172,434.6127014160156,1403.315185546875,394.5722961425781,500.5000915527344,646.6637573242188,68.02396392822266,72.15958404541016,40.90865707397461,46.57948684692383,4.043641567230225,4.78316593170166,607.0245971679688,328.3416748046875,1255.7764892578125,677.9568481445312,207.10069274902344,88.11373901367188
Healthy,"H01, H02_S0",2026-04-17 21:21:17,81.45426940917969,530.1776733398438,2028.217529296875,547.759521484375,776.2919921875,1427.564453125,99.18238067626953,118.7475814819336,87.94384765625,139.87904357910156,8.506729125976562,13.084811210632324,2913.206787109375,1319.3209228515625,2541.7734375,1362.665283203125,431.0565490722656,187.54588317871094
Healthy,"H01, H02_S1",2026-04-17 21:21:17,80.66655731201172,435.5513916015625,1403.315185546875,395.4100036621094,501.2372131347656,646.6637573242188,68.02396392822266,72.15958404541016,40.90865707397461,46.57948684692383,4.043641567230225,4.78316593170166,608.1786499023438,328.3416748046875,1255.7764892578125,677.1350708007812,207.10069274902344,88.11373901367188
Healthy,"H01, H02_S0",2026-04-17 21:21:55,66.4029312133789,353.1327819824219,1112.6326904296875,407.84765625,633.2107543945312,885.2532958984375,104.2170181274414,118.27448272705078,88.75814056396484,163.92703247070312,9.11435317993164,13.084811210632324,9576.5234375,1264.6529541015625,3468.8896484375,1591.2509765625,557.3485107421875,187.54588317871094
Healthy,"H01, H02_S1",2026-04-17 21:21:55,153.18496704101562,909.5889892578125,3135.318359375,980.147705078125,1848.6807861328125,3151.040771484375,59.28693771362305,61.67485809326172,43.901973724365234,73.05624389648438,4.717581748962402,5.739799499511719,3415.955810546875,1099.00341796875,2049.70458984375,1098.700927734375,435.1736145019531,223.1451873779297
Healthy,"H01, H02_S0",2026-04-17 21:21:58,92.964111328125,369.4017639160156,1547.9708251953125,539.5294189453125,609.6175537109375,956.6995849609375,42.794429779052734,53.933162689208984,35.42182540893555,54.909542083740234,4.253364562988281,5.607776165008545,1229.1055908203125,568.547119140625,1988.1968994140625,1038.22119140625,296.4458923339844,116.09983825683594
Healthy,"H01, H02_S1",2026-04-17 21:21:58,153.18496704101562,909.5889892578125,3147.1875,983.4986572265625,1850.155029296875,3149.000732421875,59.28693771362305,61.67485809326172,43.4030876159668,73.05624389648438,4.717581748962402,5.739799499511719,3400.953369140625,1122.00830078125,2065.018798828125,1108.5621337890625,442.16436767578125,224.28952026367188
Healthy,"H01, H02_S0",2026-04-17 21:22:02,72.60054016113281,356.0037841796875,1267.5213623046875,429.79461669921875,434.5713195800781,589.2615966796875,28.69744110107422,28.385875701904297,19.135929107666016,38.47676086425781,2.4304940700531006,3.7385175228118896,155.4396514892578,51.934593200683594,764.8001708984375,452.0096435546875,137.63558959960938,43.661476135253906
Healthy,"H01, H02_S1",2026-04-17 21:22:02,153.18496704101562,907.7116088867188,3149.9267578125,982.660888671875,1846.4693603515625,3142.880859375,58.662864685058594,61.058109283447266,43.4030876159668,73.05624389648438,4.717581748962402,5.739799499511719,3390.56689453125,1142.9217529296875,2055.3466796875,1101.988037109375,441.2904968261719,223.1451873779297
Healthy,"H01, H02_S0",2026-04-17 21:22:09,72.60054016113281,393.3267517089844,1417.82763671875,451.7415771484375,1105.0745849609375,2968.082275390625,87.09925079345703,104.55464172363281,73.28653717041016,128.255859375,7.899105548858643,11.21555233001709,1956.892578125,929.3558959960938,2646.676513671875,1313.9986572265625,392.4883117675781,150.83055114746094
Healthy,"H01, H02_S1",2026-04-17 21:22:09,153.18496704101562,906.77294921875,3148.1005859375,978.4722290039062,1840.572509765625,3142.200927734375,58.662864685058594,61.058109283447266,43.4030876159668,72.56593322753906,4.717581748962402,5.739799499511719,3375.564453125,1127.2366943359375,2036.8082275390625,1092.9486083984375,436.9212951660156,222.0008544921875
